Centroid Longitude,Centroid Latitude,Top-Left Longitude,Top-Left Latitude,Bottom-Right Longitude,Bottom-Right Latitude
45.25833333333333, 10.725, 45.21666666666667, 10.766666666666666, 45.3, 10.683333333333334
45.858333333333334, 13.325, 45.81666666666666, 13.366666666666667, 45.9, 13.283333333333333
45.19166666666666, 13.075, 45.15, 13.116666666666667, 45.233333333333334, 13.033333333333333
44.50833333333333, 10.308333333333334, 44.46666666666667, 10.35, 44.55, 10.266666666666666
43.15833333333333, 13.525, 43.11666666666667, 13.566666666666666, 43.2, 13.483333333333334
43.95833333333333, 10.908333333333333, 43.916666666666664, 10.95, 44.0, 10.866666666666667
43.125, 13.858333333333334, 43.083333333333336, 13.9, 43.166666666666664, 13.816666666666666
47.825, 14.075, 47.78333333333333, 14.116666666666667, 47.86666666666667, 14.033333333333333
43.15833333333333, 11.658333333333333, 43.11666666666667, 11.7, 43.2, 11.616666666666667
46.725, 13.608333333333334, 46.68333333333334, 13.65, 46.766666666666666, 13.566666666666666
43.15833333333333, 13.241666666666667, 43.11666666666667, 13.283333333333333, 43.2, 13.2
43.24166666666667, 12.025, 43.2, 12.066666666666666, 43.28333333333333, 11.983333333333334
43.15833333333333, 13.441666666666666, 43.11666666666667, 13.483333333333334, 43.2, 13.4
43.625, 10.908333333333333, 43.583333333333336, 10.95, 43.666666666666664, 10.866666666666667
46.80833333333334, 13.391666666666666, 46.766666666666666, 13.433333333333334, 46.85, 13.35
44.075, 10.808333333333334, 44.03333333333333, 10.85, 44.11666666666667, 10.766666666666666
46.225, 13.358333333333334, 46.18333333333334, 13.4, 46.266666666666666, 13.316666666666666
47.45833333333333, 13.575, 47.416666666666664, 13.616666666666667, 47.5, 13.533333333333333
45.90833333333333, 10.891666666666666, 45.86666666666667, 10.933333333333334, 45.95, 10.85
45.125, 10.675, 45.083333333333336, 10.716666666666667, 45.166666666666664, 10.633333333333333
46.00833333333333, 13.341666666666667, 45.96666666666667, 13.383333333333333, 46.05, 13.3
43.525000000000006, 12.858333333333334, 43.483333333333334, 12.9, 43.56666666666667, 12.816666666666666
43.99166666666667, 12.658333333333333, 43.95, 12.7, 44.03333333333333, 12.616666666666667
43.15833333333333, 13.358333333333334, 43.11666666666667, 13.4, 43.2, 13.316666666666666
46.59166666666667, 10.891666666666666, 46.55, 10.933333333333334, 46.63333333333333, 10.85
47.275, 11.075, 47.233333333333334, 11.116666666666667, 47.31666666666666, 11.033333333333333
46.608333333333334, 13.358333333333334, 46.56666666666666, 13.4, 46.65, 13.316666666666666
46.09166666666667, 13.341666666666667, 46.05, 13.383333333333333, 46.13333333333333, 13.3
